posx,posy,nombre,numero
-50,-280,Portería Calle 26,235
169,-189,Porteria ICA,NA
302,-103,Porteria Hemeroteca,NA
182,52,Portería Transversal 38,700
222,62,Porteria Uriel,NA
-83,255,Porteria Calle 53,NA
-215,-154,Portería Calle 45,603
-201,-110,SINDU,314
-193,-42,Economía,310
-174,4,Hangar,408
-158,3,CADE,408
-144,21,Hidráulica,409
-179,54, Laboratorio de Química e Ingeominas,615
-135,35,Postgrados de Materiales,407
-108,48,Patios de ingenieria,411
-80,20,Laboratorio de ing química,412
-99,3,IEI,406
-111,-25,Matemáticas,404
-146,-25, Postgrados en Matemáticas y Física,405
-98,-44,Facultad de Ingeniería,401
-151,-70,Escuela de Arquitectura,303
-124,-85,Escuela de Artes Plásticas,301
-117,-122,Auditorio León de Greiff,104
-100,-129,Plaza che,NA
-82,-138,Biblioteca Gabriel Garcia Marquez,102
-52,-127,Facultad de Derecho,201
-13,-78,Facultad de Medicina,471
-51,-28,Departamento de Química,451
-64,-45,Departamento de Farmacia,450
-48,7,Departamento de Farmacia,453
-11,-10,Edificio de Ciencia y Tecnología CYT,454
-72,66,Observatorio Astronómico,413
-140,102,Departamento de Biología,421
-142,195,Instituto de Ciencias Naturales,425
-82,224,Instituto de Genética,426
-86,113,Instituto Pedagógico Arturo Ramírez Montúfar Colegio IPARM,431
22,96, Departamento de Cine y Televisión,701
74,96,Estadio de fútbol Alfonso López Pumarejo,731
106,31,Concha Acústica,761
27,-39,Facultad de Ciencias,476
107,-108,Departamento de Agronomía,500
173,-126,Planta de Carnes,500B
146, - 108,Planta de Leches y Vegetales,500A
124,-32,Zootecnia,561
63,-78,Clínica de Pequeños Animales,507
54,-106,Cirugía y Clínica de Grandes Animales,501
21,-103,Facultad de Medicina Veterinaria y Zootecnia,481
38,-155,Aula y Laboratorios de Histopatología e Inseminación,502
66,-187,Edificio de Postgrados en Ciencias Humanas Rogelio Salmona,225
286,-76,Hemeroteca Nacional,571
19,-172,Facultad de Odontología,210
32,-202,Edificio Manuel Ancízar -Geografía, Geología,224
-9,-201,Aulas de Ciencias Humanas,212
-36,-256,Departamento de lenguas extranjeras,231
-44,-229,Edificio Antonio Nariño - Departamento de Ingeniería Civil y Agrícola - Departamento de Lingüística,214
-76,-238,Edificio Francisco de Paula Santander - Diseño Gráfico,217
-71,-264,Filosofía,239
-47,-179,Edificio Orlando Fals Borda: Departamento de Sociología,205
-85,-200,Museo de Arquitectura Leopoldo Rother,207
-103,-168,Polideportivo - División de registro,103
2,-145,Facultad de enfermeria,228
-114,-153,Torre de Enfermería,101
-189,-165,Museo de Arte,317
-166,-249,Capilla,NA
15,-53,Aulas de Informática,477
-171,-121,Conservatorio de Música,305
-218,-26,Unidad de Servicios de Computación y SIA,608
126,-127,Supermercado y Aulas,500D
-146,62,Central Telefónica,614
-30,292,Jardín Infantil,905
-69,178,Talleres y Gestiones de Mantenimiento,438
256,78,Edificio Uriel Gutiérrez,861
268,120,Unidad Camilo Torres,863
-24,90,Canchas Futsal y Baloncesto,NA
34,57,Canchas cubiertas,NA
-60,58,Canchas tenis orientales,NA
49,6,Canchas de tenis occidentales,NA
242,90,Punto de paso,NA
263,-74,Punto de paso,NA
168,25,Punto de paso,NA
95,51,Punto de paso,NA
75,38,Punto de paso,NA
87,0,Punto de paso,NA
52,30,Punto de paso,NA
64,-8,Punto de paso,NA
26,44,Punto de paso,NA
13,52,Punto de paso,NA
-8,62,Punto de paso,NA
-31,76,Punto de paso,NA
-47,85,Punto de paso,NA
-50,159,Punto de paso,NA
-62,217,Punto de paso,NA
-44,276,Punto de paso,NA
-102,184,Punto de paso,NA
-117,165,Punto de paso,NA
-55,107,Punto de paso,NA
-82,99,Punto de paso,NA
-100,94,Punto de paso,NA
-90,70,Punto de paso,NA
-132,84,Punto de paso,NA
-127,60,Punto de paso,NA
-141,50,Punto de paso,NA
-170,22,Punto de paso,NA
-194,-13,Punto de paso,NA
-141,6,Punto de paso,NA
-164,-28,Punto de paso,NA
-205,-35,Punto de paso,NA
-180,-61,Punto de paso,NA
-221,-87,Punto de paso,NA
-185,-121,Punto de paso,NA
-183,-145,Punto de paso,NA
-202,-191,Punto de paso,NA
-150,-219,Punto de paso,NA
-80,-250,Punto de paso,NA
-53,-246,Punto de paso,NA
-64,-221,Punto de paso,NA
-78,-159,Punto de paso,NA
-98,-146,Punto de paso,NA
-121,-136,Punto de paso,NA
-152,-137,Punto de paso,NA
-135,-86,Punto de paso,NA
-118,-61,Punto de paso,NA
-109,-40,Punto de paso,NA
-96,-18,Punto de paso,NA
-80,5,Punto de paso,NA
-100,25,Punto de paso,NA
-81,48,Punto de paso,NA
-58,34,Punto de paso,NA
-59,-7,Punto de paso,NA
-72,-28,Punto de paso,NA
-83,-52,Punto de paso,NA
-94,-77,Punto de paso,NA
-3,5,Punto de paso,NA
-14,-30,Punto de paso,NA
36,-18,Punto de paso,NA
73,-50,Punto de paso,NA
42,-56,Punto de paso,NA
5,-51,Punto de paso,NA
75,-81,Punto de paso,NA
160,-115,Punto de paso,NA
139,-133,Punto de paso,NA
128,-144,Punto de paso,NA
90,-124,Punto de paso,NA
66,-115,Punto de paso,NA
34,-105,Punto de paso,NA
-20,-114,Punto de paso,NA
-61,-120,Punto de paso,NA
-40,-135,Punto de paso,NA
22,-136,Punto de paso,NA
40,-169,Punto de paso,NA
11,-154,Punto de paso,NA
0,-167,Punto de paso,NA
22,-193,Punto de paso,NA
4,-211,Punto de paso,NA
-32,-192,Punto de paso,NA
-41,-240,Punto de paso,NA
